place_name,comment,rating
Restaurant Casa Maria,"We liked it enough to eat something before a concert at the Razzmatazz. Varied menu with Spanish or Asian options. Good price and friendly treatment. Vegetarian options like spring rolls. It's a neighborhood bar, so it's not one of those ""style"" ones, but in my opinion perfect in its league.",5 stars
Restaurant Casa Maria,"Good food place at very affordable prices. All the staff are very friendly and a great menu of dishes, from traditional to Asian dishes. Recommended if you are going through the Razzmatazz area and want to gain strength.",4 stars
Restaurant Casa Maria,"The best bar in the area, humble, clean and pleasant, these people from China (Luis and María adopted names) make it really different from the others, I love eating here.",5 stars
Restaurant Casa Maria,The owner of Maria restaurante it's very good and friendly especially the food it's amazing,5 stars
Restaurant Casa Maria,"Very good food in this little local place at reasonable price, lovely service and nice staff. If you want to have an easy going out evening with no fuss, is a must to try and feel like a local",5 stars
Restaurant Casa Maria,"My absolute favourite place here in Barcelona. Prices are reasonable, the food is fresh and tasty, and the staff is friendly.",5 stars
Restaurant Casa Maria,"Quality, price is great, the lentils are delicious and for only 8 euros for a half menu, I recommend it. Local food with fast service.",5 stars
Restaurant Casa Maria,"Very good, the truth is, the attention and the meals, I recommend it.",5 stars
Restaurant Casa Maria,"Excellent tapas, relaxed atmosphere, super nice waitress, couldn’t ask for more!!!",5 stars
Restaurant Sancho. Bar i Cafeteria.,Delicious food in a budget. Stumbled across this place by chance and very happy that we did. Make sure to try the amazing potatoes! Fast and very friendly service. Perfect for a stop over with a family,5 stars
Restaurant Sancho. Bar i Cafeteria.,"Bravas potatoes: very good flavor and well presented

Pizzas: We tried the barbecue and the 4 cheese, both with a crispy base and lots of tasty toppings.

Service: Fast, attentive and friendly.",5 stars
Restaurant Sancho. Bar i Cafeteria.,"Really friendly staff and great food at a very reasonable price. The outside area can be pretty vibrant while inside is a little lacking.
The menu is broad and the offerings are reliably delicious.
Would go again when in the area.",5 stars
Restaurant Sancho. Bar i Cafeteria.,Very good service and very delicious food. The eggplants with honey may have been overcooked but they were still good.,5 stars
Restaurant Sancho. Bar i Cafeteria.,"Place to have something from breakfast, or eat from a varied menu, good treatment and good service.",4 stars
Restaurant Sancho. Bar i Cafeteria.,"The restaurant offering around the Auditori is simply regrettable. This place is a sample, despite the good reviews it is nothing more than a shabby bar with mediocre food, a lot of fried food and reasonable prices, yes. In short, there is no choice but to move to other neighborhoods in Barcelona with a more varied offer.",2 stars
Restaurant Sancho. Bar i Cafeteria.,"Working in the area as usual. Where to eat? Great success daily menu for 9.95 and I was really surprised with the quality, several days and getting better, I have even extended work to be able to stay for lunch. I recommend it.",5 stars
Restaurant Sancho. Bar i Cafeteria.,"I had dinner at this place. The food was very average. I asked what type of croquettes they had, the waitress didn't know. They tasted somehow like chicken, but were mainly plain flour.
The salad that came with them had dry leaves of salad. The pedron peppers were okay. The waitress was friendly.",3 stars
Restaurant Sancho. Bar i Cafeteria.,The food was very good in this local restaurant! The chicken kebab especially was very well seasoned and fresh.,5 stars
Restaurant Sancho. Bar i Cafeteria.,"Pending return to eat as God intended. but a ten to the girl, who even being alone, having everything full and having to keep an eye on the bar, interior and terrace#, has always been very nice, elegant, calm and very good vibes. The bravas are very delicious and different from the rest! prices? Well, even too economical being BCN! Shall we repeat?😜😁",4 stars
Bar Carme,"Hello, good place to eat daily. Content price, good quality of raw materials and very good service. Very familiar atmosphere.",5 stars
Bar Carme,A traditional bar with a good menu and very fast and friendly service,5 stars
Bar Carme,"If you need a bar to go to eat during your work hours, this is the one, food like what your grandmother made and enough portions to leave full, also exceptional quality and price.",5 stars
Bar Carme,"Authentic food. We ate from the menu of the day and loved the baked rib. A softness in the meat and a very good flavor. We will repeat if we return to Barcelona. It was a good idea to have come to this bar. The desserts are homemade, try the brownie!",5 stars
Bar Carme,Ordered a basic xorizo sandwich for 3.80 and got sold the most expensive special xorizo they had without my knowledge. In the end I had to pay 7.5 for what I thought was the most simple sandwich and ice tea.,2 stars
Bar Carme,Very good place. We stayed at the nearby ibis and went for the menu! Too rich and homemade! Totally recommended! Very good attention!,5 stars
Bar Carme,Local with homemade food at an attractive price. The attention is very friendly and fast. Special mention to the schnitzel 👌🏼 which is very delicious (I think it is one of the best I have tried in Barcelona). …,5 stars
Bar Carme,Excellent Bar with attentive staff and super large sandwiches.,5 stars
Bar Carme,"Delicious €12 menu, they serve you quickly and very well
5 stars",5 stars
Bar Carme,"Good selection within a 3 course menu, only 12€ per person with drink!",5 stars
Bar Restaurant Tànger 50,"Of all the places we visited, this was the best place we had lunch. The food is incredible and the price is not worth mentioning.....
If I return to Barcelona I will return to that place.",5 stars
Bar Restaurant Tànger 50,"Very good restaurant with a family atmosphere, very economical menu included on weekends, very good and elaborate food, I recommend the baked knuckle.",5 stars
Bar Restaurant Tànger 50,"I for 10 euros u will get 2 plates of great food, a drink and a dessert. Not only that the food is its price worth the stuff working there is the most kind and warm I have ever had here in Barcelona. I love the people there and that's why I would recommend everyone working close by to go there for lunch!",5 stars
Bar Restaurant Tànger 50,"Very nice place to spend lunchtime, or morning coffee time, I recommend to everyone, friendly staff, quick service.",5 stars
Bar Restaurant Tànger 50,First time we come and we will repeat for sure. The Bacon with peppers and Potato omelette with peppers sandwiches have been luxurious!,5 stars
Bar Restaurant Tànger 50,"Really lovely restaurant with the best staff, we enjoyed our stay, really recommend this place in Barcelona ❤️",5 stars
Bar Restaurant Tànger 50,"Every time I come to Barcelona I try to stop by this bar. They are all very friendly and always attentive.
Ground, have breakfast and/or lunch.
The menu is very good in quality and price.",5 stars
Bar Restaurant Tànger 50,"We came because of the reviews on maps. Very good value for money. We ate a menu of the day on a Saturday. My companion had spaghetti carbonara and fried anchovies, I had three delicious rice and baked ribs. With dessert and drink €23 for everything. It's worth it.",4 stars
Bar Restaurant Tànger 50,Very nice lunch; starter and main course €12.- together. Friendly owner. Good fresh food! Recommended!,5 stars
Bar Restaurant Tànger 50,Delicious home made burger!!,5 stars
LO Restaurant,Fresh and good quality food.,5 stars
LO Restaurant,"Summer. July 1st. I am surprised by how empty the restaurant is since we are a few meters from Bogatell beach and we are in the holiday period. I choose a salmon tatare, it was terrible, it was pure brine. For dessert, a chocolate coulant that turns out to be a round, tasteless, dry and burning cake where there was no trace of chocolate fondant. The vanilla ice cream could be improved. The only good thing is the place and the air conditioning, large and luxurious spaces but very poorly managed, a shame.",2 stars
LO Restaurant,"Good service and exceptional atmosphere, the food I liked the fried vegetables",3 stars
LO Restaurant,Great food for a very good price. Kiril and Alex are great people,5 stars
LO Restaurant,It is a cozy restaurant where you can eat without noise and the service is excellent.,5 stars
LO Restaurant,Ok.,5 stars
LO Restaurant,"Der Service war schlechter als schlecht. Das Personal beachtete uns, trotz leerem restaurant, pberhauot nicht. Doch noch schlechter als der service war das essen! Es schmeckte katastrophal. Nach einem Biss gab ich das essen, weiterhin unberührt, zurück in die Küche. Den Service kümmerte dies nicht.",1 star
LO Restaurant,Extrem schlechtes Essen. Service liess auch zu wünschen übrig. Das Fleisch war ungeniessbar und sogar die Pasta konnte man dort nicht essen.,1 star
LO Restaurant,"Super lækker mad og god servering. Tjeneren havde lidt for travlt, da det regnede og mange af hotellets gæster blev for at spise.",5 stars
LO Restaurant,Bardzo słabe jedzenie.,2 stars
Bj Restaurant,Cheap breakfasts. Every day they have two different sandwiches (hot and cold) for €2. All coffees at €1. For €3 you can have breakfast. Dirty sinks. The daughter works in the summer and doesn't clarify (she brings what you didn't ask for and charges you more).,3 stars
Bj Restaurant,"Menu of the day for 9 euros, not bad and you fill up. I ordered spring rolls, brisket with potatoes, a choice of dessert (ice cream, flan, fruit, etc.). Bread and drink included",3 stars
Bj Restaurant,"HORRIBLE, TERRIBLE, RATS EVERYWHERE WHEN I WENT. Also, the little Chinese guy who serves you is super rude and unpleasant, he insults me and my children in Chinese. Horrible, totally not recommended, flee that street if you can.
The kid yusé or something like that, be careful with that one.",1 star
Bj Restaurant,"Highly recommended. Everything was very good, especially the noodles.",5 stars
Bj Restaurant,Generous quantity and very affordable prices. Very nice staff too!,5 stars
Bj Restaurant,Affordable menu with lots of food. Not bad.,3 stars
Bj Restaurant,"Breakfast every day. Years ago, sandwich of the day, one cold, one hot. €2.5 good quality price.",3 stars
Bj Restaurant,"Many people go there to have breakfast, you are calm and they are very kind when serving you",5 stars
Bj Restaurant,"Appalling! I stayed for an hour and a half because I was waiting for my baby to come out of the garden having a coffee. The owner came to kick me out, because it could be that I was only drinking coffee so much. This NEVER happened to me. …",1 star
Bj Restaurant,"They have established every day of the week the entrepà offer with coffee mig entrepà + coffee €2 if it is the same day
Monday ham salat
Tuesday was
Bonisim cut from the excellent piece.
Thursday French omelette
Friday cheese or bacon
Wednesday I don't remember
Also if you order the sandwich
With beer, Coca-Cola, water, they add some olives. Perfect.
I highly recommend it
You won't have a better lunch and at a price of €2 or a whole sandwich €3",4 stars
Al Arab Barcelona,"Hella friendly guys. At least 1 speaks English.
I grabbed cheese and honey samoas and they were incredible",5 stars
Al Arab Barcelona,"There are vegan options on the menu, I ordered the ""vegan taco"". It was really delicious. The price is really affordable.",5 stars
Al Arab Barcelona,"Very good food, booth and with a lot of flavor, the place a little ""despicable"" but without a doubt the treatment and the food make you want to repeat, they were very friendly",4 stars
Al Arab Barcelona,"Delicious food and the boy who serves is very nice and patient. However, he is only preparing orders and charging people, which causes a long queue",2 stars
Al Arab Barcelona,"2 eggs 1 tea +
2 eggs 1 tea
Summary €18 total, it's a shame to laugh at the people who go to this establishment, I don't recommend it to anyone, not because of the price or the treatment, I won't say more......
Luck",1 star
Al Arab Barcelona,"I love this place. The servers are lovely, really welcoming and when they get to know you they know what you want to order as well, if you order the same thing at lunch.

Yes lunch time is busy so you'll be waiting a little longer for your food but just have a little patience.

Thank you for my taco Al Arab BCN 😊",5 stars
Al Arab Barcelona,"Very good restaurant, good service, friendly guys",5 stars
Al Arab Barcelona,"The first time I went everything was super good and what they offered you was 💯. But today I went to have breakfast there with a coffee with milk and a mini croissant and very bad, the coffee with milk was good but the croissant couldn't be eaten, it was very hard inside and you could tell it was from a few days ago, there was a guy who I asked if they were from a while ago and he said no, he had just brought them. I didn't believe it because the stewardess only had a few units but Most of the time there are quite a few. I wouldn't have bothered if I hadn't been charged €2 for a mini croissant. Even if the croissant was in stock, I wouldn't have bought it knowing that it costs €2 when a large, chocolate one usually costs at most. €1",1 star
Al Arab Barcelona,I have had poisoning because of this place,1 star
Al Arab Barcelona,"I would like to be able to describe everything I feel about their food in a review, but even using the best synonyms in the dictionary I fall short. Thank you for amazing my office days with your good humor, your incredible food and your attention. Always my favorite food, I don't change them even for my grandmother's recipes 🖤 congratulations and keep up the good work!",5 stars
Restaurant Dionissos,"Quiet, pleasant and beautiful place. 1/4/23 Menu, first: goat cheese salad, foie ravioli and potato cream; for the second soupy rice, hake and scallops (a little hard); for dessert, tiramisu and rice pudding (the weakest, it was a little raw). €29/person. It's worth it.",5 stars
Restaurant Dionissos,"Very good service and generally good food. The set 3-course menu is good value at about 25€, and includes service, an amuse bouche, and a glass of wine. I had different dishes each evening, and most were good, but I could not taste any leek in the leek and prawn ""terrine"" (which was actually a warm, soufflé-like dish); the ""grilled"" calamari did not seem to be grilled; the pork tenderloin came with no vegetables, just a smear of puréed sweet potato;  the beef sirloin was a bit tough. Look at the photos!",4 stars
Restaurant Dionissos,Food with a nice name but of very low quality very slow service 1.30 to eat a simple menu for 29euros,1 star
Restaurant Dionissos,Exquisite dishes I asked for a chef's suggestion and the chicken wok with vegetables and a touch of coconut and wild rice was delicious. Good portions,5 stars
Restaurant Dionissos,"Oysters.... Well, one of us is already tired from the trip... and why look.... We're going to the hotel restaurant... Great..... Decoration... Attention.... It really gives taste... As it was already a little late we decided to get the menu... and what a surprise... there is duck here... Stuffed pancakes there... Everything incredible... The wine from l'ampordá is spectacular...my the detail of the nougat and the cava... what more could we ask for... Incredible... I loved it... Incredible attention and good treatment... Shall we repeat?... You know",4 stars
Restaurant Dionissos,The slowest service on earth. Food was ok. A few years back this place was way better.,3 stars
Restaurant Dionissos,"Nur EINE Pfeffermühle im ganzen Restaurant... Ziegenkäse auf Salat war kalt... Der Wok war vom Geschmack langweilig, der Rose' Wein leider auch... Die Rechnung konnte man nicht einmal auf das Hotelzimmer schreiben, sondern sofort bezahlen..",3 stars
Restaurant Dionissos,"Totes les vegades que ho he sopat, una meravella!!!!",5 stars
Restaurant Dionissos,"Service très long, repas médiocre.",2 stars
Restaurant Dionissos,Bon restaurant ubicat dintre del hotel H10. Qualitat-preu excel·lent.,4 stars
Pizzería Restaurante La Vila,Nice tasting food. Not too expensive but very small portion sizes,4 stars
Pizzería Restaurante La Vila,Well priced pizzeria and simple tapas.,5 stars
Pizzería Restaurante La Vila,"Cheap, but not good quality. Kebab was ok, steak was awful.",2 stars
Pizzería Restaurante La Vila,"The friends are very slow, they have served us 4 kebabs in 1 hour 30 minutes and on top of that not what we had ordered. You have to improve",1 star
Pizzería Restaurante La Vila,I went to buy a kebab and came out astonished to see the cockroaches crawling on the enzyme in the lettuce and corn… I will never go back in my life.,1 star
Pizzería Restaurante La Vila,"Small quantity and at the slightest chance you are careless, they try to trick you. I asked for a menu and the waiter wanted to charge me for it as a fatal addition.",1 star
Pizzería Restaurante La Vila,best place at night! they were super friendly and played happy birthday for my friend🫶🏻,5 stars
Pizzería Restaurante La Vila,"Staff is very friendly, food was delicious (we ate kebab and chicken), price is reasonable. I recommend it.",5 stars
Pizzería Restaurante La Vila,"They should update the schedules online, you take a taxi to go to eat and when you arrive it turns out to be closed.",1 star
Pizzería Restaurante La Vila,"Amazing site.
Great attention. Incredible treatment.
Exquisite food.
I love",5 stars
Restaurante Jose Luis Lopez Vazquez,We look for it and we look for it and it is nowhere to be seen.,1 star
Restaurante Jose Luis Lopez Vazquez,"It doesn't exist, it's fake...",1 star
Restaurante Jose Luis Lopez Vazquez,"Everything is very good, I recommend it",5 stars
Restaurante Jose Luis Lopez Vazquez,No comment available,5 stars
Restaurante Jose Luis Lopez Vazquez,No comment available,5 stars
Bar Restaurant Kai,"Bar Kai, which changed ownership 2 years ago and is called that, has an excellent terrace protected from the hustle and bustle of the city.
Here you can enjoy a quiet break at the best price in Barcelona.
Exquisite cleaning and affordable prices. #WhatElse?
Thank you for your excellent treatment.
I will be back!",5 stars
Bar Restaurant Kai,The food here is very good for the price. Galician octopus especially. Service wasn't amazing and the outdoor area being on a slope isn't ideal.,4 stars
Bar Restaurant Kai,"The impression of the place is not so good, but the sandwich I bought was very tasty, with super fresh bread.",5 stars
Bar Restaurant Kai,"Don't go to this place ever again... Everything is terrible... The treatment, the food, the homeless drunks who live on the terraces... One normal Friday I went with my partner to have some beers and some bravas, totally I go in and ask about the bathroom that made me pee, and he says no, and I thought it was because there was no sink but there was, so I told him I can't go and he told me that I have to consume, and I said yes yes now We are going to sit outside to have a few beers, and he tells me that first I have to consume and then go to the bathroom, all this in bad form, I go out to the terrace and a homeless man with a cart full of junk crouching under the tables and looking To the girls with skirts or dresses, the girls were intimidated of course but he was not consuming anything and he didn't care, be very careful with that woman and her son, they are devils",1 star
Bar Restaurant Kai,"I like the terrace, the bar itself, the friendliness of the staff and it's not bad at all to have a drink or eat.",5 stars
Bar Restaurant Kai,"We only had breakfast, but the sandwich was good, and the service too, very friendly",4 stars
Bar Restaurant Kai,Food was amazing and reasonably priced. Nice family owned business.,5 stars
Bar Restaurant Kai,"0 professionalism or respect, I went to buy tobacco and they asked me for my ID, everything was fine until I told him to recite the number if he didn't believe me and that it wasn't the first time I had gone (all of this in a good tone), he started screaming and shouting at me. Threaten me not to go there again, I had heard criticism from people close to me but I didn't imagine it would be so unpresentable and the food is nothing out of this world, it is better than the one at Marina 100, same area, one street before the Marina metro.",1 star
Bar Restaurant Kai,"HUMAN QUALITY = 0. They leave a lot to be desired as people.
I am 9 months pregnant and I came in because I was peeing, some pee literally leaked on me and went through my pants, something very embarrassing in the middle of the street and far from home. I went to the bar to ask to use the bathroom and he said no because it is for customers only. When I stressed that it was urgent and that I was very pregnant, he told me that he didn't care at all...
For me in life I will set foot in this place again and I recommend not doing so.",1 star
Bar Restaurant Kai,Horrible food don't go here! I did not know you can screw up food from mercadona (supermarket). Some things were still frozen.,1 star
La Roda,"Tasty local food with their key feature being grilled meet. This time we felt like having seafood dinner so paella (an absolute star with a bit of a local accent on al-dente rice and great taste of traditional seafood dish) and bacalao (delicious, soft, loved it even after trying it in literally all Spanish restaurants I've visited in the last 20 years) were our choice. But the grilled dishes here look and most likely taste amazing. If you decide to give a try to Pierna de Cornero or just ask for a good steak, you won't be disappointed. Special recommendation for starters: Pimientos del padron (green paprika grilled). Its not expensive, the portion  is super generous and tastes really well.",5 stars
La Roda,I went with a group of friends and we really enjoyed the food here! The price was also very good for the menu.,5 stars
La Roda,"We visited the La Roda restaurant, ordered a cheese board and wine. Unfortunately, we were served several pieces of Manchego, Brie and Edam cheese, cheap supermarket cheeses for 16 euros. It appears to be a tourist place that tries to offer low quality food at high prices. The staff didn't ask for our opinion on the food so we decided to post this review.",1 star
La Roda,"It's the second time I've gone to this restaurant and I don't think I'll go back again, the food is not bad in taste or quality but the quantities are ridiculous, we ordered the menu and for the second I ordered ""grilled cuttlefish"" and they gave me what you can See in the photo, a very small cuttlefish, normally that size they usually give you 3 in other restaurants and here they give me 1. My father ordered fideuá and the amount was also ridiculous. I do not recommend this restaurant.",3 stars
La Roda,"We had ordered a plate of seafood,french fries, veal steak ,olive, small fish also. We kept waiting more than 40min for seafood platter,they forgot thank God for the veal steak,French fries were frozen,the small fish not clean from inside too. Finally when the seafood platter came it has a lot of sand ,my friend littered broke her tooth, the seafood was also deeply frozen awful taste,the waiter started leaking the mussel infront of us 🙃 and try to convince that is salt!That platter was 70 euro for a frozen seafood, never again!!!",1 star
La Roda,Had the most amazing vegetarian paella today at La Roda. The restaurant is really cool and staff are amazing. I will be back this week for another meal.,5 stars
La Roda,"We had the tapas sampler and some beers. The sampler was plenty of food for two and was delicious. The owner was awesome and gave us complimentary shots from his personal collection. Definitely stop here and grab dinner and drinks if you’re ever in Barcelona. The owner will give you good recommendations for bars and restaurants to visit, too.",5 stars
La Roda,"A little disappointing from the reviews... The waiters are good but the food is not worth it, the menu at least... The meat couldn't be chewed. They also play bad music.",3 stars
La Roda,"Best steakhouse, seafood  and more in the town. Highly recommended. Best hospitality ever.",5 stars
La Roda,"This restaurant strikes an amazing mix between excellent food, prompt service, and a fun setting. Carefully prepared to give a gratifying experience, the cuisine is incredibly satisfying. The quick service guarantees that your dish is provided on time without sacrificing flavor.",5 stars
La Mal Dita Restaurant,Love at first sight! Absolutely delicious food and delightful restaurant design! This places is a gem. I had some cañas and some small food! The artichoke hearts are amazing! The chicharrón is probably one of the best I’ve had in Spain. It is quite worth checking it out!  Tortilla española was absolutely delicious!,5 stars
La Mal Dita Restaurant,"Recently opened establishment with an offer of haute cuisine at moderate prices. Aritz, the chef, expresses his knowledge in dishes that are very well fused with flavors that in some are reminiscent of the famous Umami, such as the spectacular fig, ham and goat cheese salad, the croquettes are perfect, the beef carpaccio montaditos with foie de cry, or their fried artichoke hearts with a base of their cream and ham salt, also excellent.
Attentive and friendly staff.",5 stars
La Mal Dita Restaurant,We went to dinner. The food was delicious! One thing to improve perhaps is the service. The boy didn't know we had a reservation and he was a little disorganized. Equally attentive.,3 stars
La Mal Dita Restaurant,"Next to a big road in Barcelona there's this place , I've tried the pumpkin hummus by curiosity (didn't like it but I'm not a fan of hummus so it was just a try since I love pumpkin). The tortilla was very nice, my friend made me tried  some toast with foie gras there were just fabulous, I suggest it 100%

For the service the waiter was nice ! But the food was coming one plate by one, we waited a while before receiving all the food",3 stars
La Mal Dita Restaurant,The treatment by Aritz and his team is spectacular. A different place to have a snack or a drink in the neighborhood. Signature and quality food at a good price. I will be back!,5 stars
La Mal Dita Restaurant,Today some friends and I ate there and it was excellent. The food was very good and with very good presentation. Excellent treatment. Everything very clean. The only thing I've missed are some cushions for those of us who sit on the wooden seats. 100% recommended. Thank you.,5 stars
La Mal Dita Restaurant,"Nice place, fast and friendly, quality and well-made product, it's not cheap, they are tapas in general but there are four original and very good dishes a day.",4 stars
La Mal Dita Restaurant,"Very happy, it felt bad for me not to wear loose to leave a tip.",5 stars
La Mal Dita Restaurant,"I ate with some friends and it was great, the service, both from the waiter and the cooks, was great.
All very good. Very nice place.
Just a small suggestion... some cushions for those who sit on the wooden benches would be great to put on your back.",5 stars
La Mal Dita Restaurant,"Establishment strategically located next to the Marina metro station, ideal for regaining strength before or after enjoying a show at the Auditori or the TNC or before delving into the extensive nightlife offer in Poblenou. The exquisite food is prepared at a bar in front of diners and the atmosphere is informal and stylish. The service is attentive although the kitchen hours are somewhat foreign to local users, as it closes at 9:30 p.m., a time when many locals have not yet thought about having dinner, much less on the eve of a holiday. It's what globalization brings... But it is undoubtedly highly recommended. Let's see if with everyone's influx we can extend the schedule ;-)",4 stars
